Integration Number,Time (s),Max Area Error
0,0.446000,159.455633
1,1.649000,80.569252
2,0.654000,32.582489
3,0.749000,14.503955
4,0.935000,8.350417
5,1.113000,4.385582
6,0.965000,2.400529
7,0.885000,1.371175
8,0.853000,0.848291
9,0.651000,0.809959
10,0.599000,0.788879
11,0.570000,0.751309
12,0.510000,0.690122
13,0.510000,0.609235
14,0.487000,0.532057
15,0.501000,0.434986
16,0.487000,0.373423
17,0.487000,0.288535
18,0.493000,0.245169
19,0.508000,0.186349
20,0.587000,0.156860
21,0.557000,0.115643
22,0.482000,0.097008
23,0.480000,0.074021
24,0.496000,0.060592
25,0.487000,0.046286
26,0.502000,0.038178
27,0.482000,0.028906
28,0.494000,0.024129
29,0.482000,0.018272
30,0.500000,0.015411
31,0.513000,0.012254
32,0.495000,0.009982
33,0.485000,0.008830
34,0.487000,0.006912
35,0.499000,0.006951
36,0.482000,0.005718
37,0.491000,0.005739
38,0.485000,0.004653
39,0.482000,0.004661
40,0.492000,0.004667
41,1.871000,0.002823
42,1.836000,0.001977
43,1.991000,0.001840
44,1.777000,0.001840
45,1.916000,0.001843
46,7.474000,0.001435
47,7.214000,0.001446
48,7.438000,0.001327
49,7.252000,0.001327
50,7.273000,0.001328
51,7.344000,0.001329
52,7.167000,0.001329
53,7.366000,0.001330
54,7.208000,0.001331
55,7.341000,0.001332
56,7.188000,0.001307
57,7.691000,0.001267
58,7.727000,0.001268
59,7.557000,0.001269
60,7.504000,0.001271
61,7.539000,0.001236
62,7.567000,0.001230
63,7.579000,0.001228
64,7.411000,0.001222
65,7.696000,0.001213
66,7.760000,0.001206
67,7.471000,0.001198
68,7.354000,0.001191
69,7.696000,0.001184
70,7.531000,0.001182
71,7.232000,0.001183
72,7.156000,0.001185
73,6.999000,0.001187
74,7.275000,0.001188
75,7.950000,0.001190
76,7.267000,0.001192
77,7.298000,0.001193
78,7.476000,0.001195
79,7.573000,0.001196
80,7.268000,0.001198
81,7.631000,0.001199
82,7.359000,0.001200
83,7.507000,0.001202
84,7.186000,0.001203
85,7.089000,0.001204
86,7.275000,0.001205
87,7.417000,0.001206
88,7.375000,0.001207
89,7.348000,0.001208
90,7.453000,0.001103
91,7.457000,0.001101
92,7.277000,0.001100
93,7.400000,0.001098
94,7.508000,0.001096
95,7.615000,0.001095
96,7.516000,0.001093
97,7.359000,0.001092
98,7.605000,0.001090
99,7.313000,0.001088
