Integration Number,Time (s),Max Area Error
0,0.190000,57.85711753696939
1,0.127000,21.30162528225317
2,0.103000,10.84542738439502
3,0.100000,6.782849473789748
4,0.105000,5.955903369455469
5,0.101000,4.197646160523907
6,0.107000,3.290508642579298
7,0.102000,2.715538188426677
8,0.097000,2.730199585466846
9,0.277000,0.9719237346953578
10,0.226000,0.8241598278465182
11,0.228000,0.7424614079792968
12,0.222000,0.546444722587776
13,0.212000,0.3302276154017054
14,0.212000,0.2165754511347209
15,0.190000,0.1286581609267289
16,0.192000,0.08167165758385209
17,0.201000,0.0477281431286215
18,0.203000,0.02847309232468309
19,0.209000,0.01727981382629939
20,0.213000,0.01021605263751002
21,0.199000,0.005603400369201816
