Integration Number,Time (s),Max Area Error
0,0.049000,65.26545672560471
1,0.043000,47.91412855353342
2,0.060000,35.47599946742032
3,0.053000,27.41246715933525
4,0.047000,20.59899875731154
5,0.048000,16.83398429864461
6,0.049000,10.37525501178617
7,0.050000,9.237880436919568
8,0.047000,9.161341865762994
9,0.052000,3.616342708787866
10,0.043000,3.246780841132948
11,0.045000,2.934780017293641
12,0.046000,1.598455140993764
13,0.042000,1.282320306412589
14,0.049000,1.28544814067343
15,0.115000,1.251896170696465
16,0.106000,0.7039218257676101
17,0.097000,0.6569018448851925
18,0.096000,0.6357970161029974
19,0.092000,0.6161290668777655
20,0.100000,0.5659297404346912
21,0.096000,0.5384759946181563
22,0.100000,0.4837055297522015
23,0.098000,0.4677180139894775
24,0.093000,0.3957344093426142
25,0.102000,0.3948506824347605
26,0.096000,0.3008366573970128
27,0.113000,0.3234192146969176
28,0.294000,0.1072392456597447
29,0.323000,0.1446725979192884
30,1.273000,0.02425327251101472
31,1.195000,0.0165511424431195
32,1.205000,0.004093236991130733
