Integration Number,Time (s),Max Area Error
0,0.281000,88.2528271960289
1,0.089000,45.2890019499136
2,0.078000,22.21918510999732
3,0.076000,16.37069073376507
4,0.078000,10.68794156051951
5,0.078000,7.081984908212155
6,0.082000,6.013378499100307
7,0.081000,4.857748713603273
8,0.080000,2.900313171868354
9,0.090000,2.32410193496882
10,0.084000,1.337952437406563
11,0.079000,0.9592269110518464
12,0.075000,0.9429561743430376
13,0.077000,0.9066209123255797
14,0.079000,0.8407396944283348
15,0.076000,0.7651537311074093
16,0.073000,0.6944843286681114
17,0.078000,0.566188284782434
18,0.080000,0.4596098128745173
19,0.074000,0.3078952462155716
20,0.081000,0.2358729779870801
21,0.077000,0.1510257867426649
22,0.074000,0.1179868376490102
23,0.073000,0.06704265206597237
24,0.082000,0.0531951183701479
25,0.079000,0.03869151218577982
26,0.083000,0.02892114324208073
27,0.091000,0.03315736913505563
28,0.222000,0.05745725601108465
29,0.585000,0.03547402869445082
30,0.588000,0.009175905063250056
