Integration Number,Time (s),Max Area Error
0,0.238000,22.05023484362527
1,0.044000,12.49376071264684
2,0.043000,5.057389222940309
3,0.035000,2.575086783488335
4,0.036000,1.333395562927759
5,0.038000,0.6691613733405004
6,0.034000,0.3224915542234212
7,0.031000,0.1071906310711905
8,0.032000,0.07995610950856835
9,0.033000,0.02323522382744203
10,0.030000,0.01631523889717701
11,0.034000,0.009314293939043594
