round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 17.142831, 0.982479, 5.613634, 0.636853, 0.571435, 0.452169, 12.827201, 0.000000, 0.0520 Second
1, 2.945445, 0.923327, 0.885633, 0.410052, 0.299656, 0.116862, 10.979199, 0.000000, 0.0528 Second
2, 0.249464, 0.760906, 0.226410, 0.292760, 0.197075, 0.083548, 4.941959, 0.000000, 0.0512 Second
3, 0.845114, 0.649757, 0.088436, 0.239586, 0.188446, 0.123422, 8.285994, 0.000000, 0.0461 Second
4, 0.537231, 0.677408, 0.122292, 0.266435, 0.221183, 0.155835
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
