Integration Number,Time (s),Max Area Error
0,0.043000,7.009337
1,0.181000,1.884838
2,0.184000,0.804382
3,0.121000,0.367810
4,0.095000,0.171962
5,0.077000,0.045424
6,0.053000,0.017309
7,0.059000,0.015001
8,0.057000,0.014905
9,0.053000,0.008153
10,0.060000,0.006432
11,0.054000,0.004615
12,0.052000,0.004403
13,0.055000,0.003508
14,0.052000,0.003447
15,0.050000,0.003397
16,0.054000,0.003363
17,0.052000,0.003224
18,0.058000,0.003183
19,0.051000,0.003130
20,0.052000,0.003083
21,0.052000,0.003006
22,0.053000,0.002957
23,0.054000,0.001586
24,0.050000,0.001610
25,0.053000,0.001568
26,0.053000,0.001490
27,0.052000,0.001542
28,0.051000,0.001488
29,0.053000,0.001405
30,0.052000,0.001426
31,0.053000,0.001421
32,0.056000,0.001274
33,0.053000,0.001060
34,0.050000,0.000995
35,0.050000,0.000991
36,0.053000,0.000945
37,0.048000,0.000938
38,0.050000,0.000939
39,0.056000,0.000958
40,0.142000,0.000937
41,0.147000,0.000963
42,0.513000,0.000964
43,1.849000,0.000963
44,1.848000,0.000966
45,1.887000,0.000966
46,1.913000,0.000957
47,1.847000,0.000933
48,1.852000,0.000923
49,1.848000,0.000922
50,1.846000,0.000920
51,1.840000,0.000912
52,1.859000,0.000907
53,1.868000,0.000902
54,1.924000,0.000896
55,1.856000,0.000892
56,1.849000,0.000885
57,1.848000,0.000882
58,1.856000,0.000878
59,1.849000,0.000874
60,1.844000,0.000874
61,1.869000,0.000871
62,1.886000,0.000868
63,1.853000,0.000870
64,1.857000,0.000642
65,1.839000,0.000645
66,1.843000,0.000647
67,1.842000,0.000635
68,1.919000,0.000635
69,1.852000,0.000641
70,1.960000,0.000644
71,1.862000,0.000642
72,1.849000,0.000637
73,1.839000,0.000632
74,1.840000,0.000627
75,1.842000,0.000623
76,1.861000,0.000618
77,1.850000,0.000617
78,1.954000,0.000618
79,1.907000,0.000619
80,1.852000,0.000597
81,1.842000,0.000594
82,1.856000,0.000591
83,1.857000,0.000589
84,1.911000,0.000586
85,1.864000,0.000578
86,1.960000,0.000580
87,1.899000,0.000576
88,1.894000,0.000570
89,1.858000,0.000565
90,1.919000,0.000564
91,1.844000,0.000564
92,1.855000,0.000563
93,1.862000,0.000561
94,1.914000,0.000569
95,1.837000,0.000569
96,1.851000,0.000566
97,1.857000,0.000566
98,1.865000,0.000566
99,1.860000,0.000565
