Integration Number,Time (s),Max Area Error
0,0.128000,155.715407
1,0.599000,78.553969
2,0.309000,32.126964
3,0.474000,14.261449
4,0.724000,8.285305
5,0.999000,4.613319
6,0.894000,2.555731
7,0.796000,1.986896
8,0.762000,0.985553
9,0.465000,0.899589
10,0.370000,0.891147
11,0.278000,0.873195
12,0.208000,0.836152
13,0.182000,0.786350
14,0.176000,0.715042
15,0.173000,0.648343
16,0.170000,0.554377
17,0.193000,0.491610
18,0.171000,0.408169
19,0.164000,0.346122
20,0.159000,0.303034
21,0.157000,0.260050
22,0.159000,0.227726
23,0.157000,0.190188
24,0.156000,0.168021
25,0.154000,0.141500
26,0.153000,0.123629
27,0.153000,0.101684
28,0.158000,0.089532
29,0.153000,0.074521
30,0.155000,0.064979
31,0.155000,0.056399
32,0.153000,0.047831
33,0.152000,0.042235
34,0.152000,0.037189
35,0.153000,0.031305
36,0.152000,0.027798
37,0.155000,0.024505
38,0.153000,0.021417
39,0.151000,0.018888
40,0.155000,0.016864
41,0.152000,0.015057
42,0.151000,0.013558
43,0.151000,0.012254
44,0.150000,0.010945
45,0.150000,0.009705
46,0.153000,0.008854
47,0.151000,0.008071
48,0.151000,0.007363
49,0.153000,0.006736
50,0.148000,0.006751
51,0.156000,0.006758
52,0.466000,0.004646
53,0.457000,0.002999
54,0.455000,0.002387
55,0.456000,0.002391
56,0.474000,0.002396
57,1.677000,0.001427
58,1.747000,0.001428
59,1.685000,0.001429
60,1.663000,0.001244
61,1.779000,0.001243
62,1.654000,0.001239
63,1.671000,0.001238
64,1.670000,0.001240
65,1.672000,0.001216
66,1.674000,0.001212
67,1.667000,0.001207
68,1.661000,0.001202
69,1.661000,0.001198
70,1.698000,0.001193
71,1.664000,0.001188
72,1.660000,0.001184
73,1.661000,0.001167
74,1.663000,0.008390
75,1.659000,0.008941
76,1.665000,0.001148
77,1.652000,0.001140
78,1.688000,0.001130
79,1.791000,0.001121
80,1.673000,0.001111
81,1.699000,0.001101
82,1.702000,0.001092
83,1.783000,0.001082
84,1.709000,0.001081
85,1.723000,0.001082
86,1.706000,0.001083
87,1.710000,0.001084
88,1.725000,0.001085
89,1.681000,0.001085
90,1.690000,0.001085
91,1.682000,0.001084
92,1.688000,0.001082
93,1.686000,0.001081
94,1.684000,0.001079
95,1.701000,0.001078
96,1.728000,0.001078
97,1.752000,0.001077
98,1.682000,0.001075
99,1.684000,0.001075
