round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 0.808908, 0.977033, 3.510782, 0.365573, 0.263610, 0.172107, 11.067141, 0.000000, 0.0377 Second
1, 0.573728, 0.927774, 0.836975, 0.315822, 0.198591, 0.156650, 7.862117, 0.000000, 0.0349 Second
2, 0.457826, 0.778383, 0.154860, 0.247842, 0.185742, 0.157326, 6.549036, 0.000000, 0.0365 Second
3, 0.352406, 0.347740, 0.019673, 0.132823, 0.116837, 0.129204, 7.054785, 0.000000, 0.0436 Second
4, 0.635984, 0.395622, 0.023286, 0.145883, 0.119927, 0.104241, 10.307348, 0.000000, 0.0489 Second
5, 0.433982, 0.438313, 0.017726, 0.120014, 0.084614, 0.080609, 6.455637, 0.000000, 0.0477 Second
6, 0.940239, 0.566486, 0.042464, 0.180515, 0.127277, 0.119365
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
