Integration Number,Time (s),Max Area Error
0,0.145000,1.856523180014297
1,0.045000,0.7689032603275624
2,0.040000,0.3463904032231793
3,0.034000,0.06623830945639209
4,0.040000,0.02021162535971333
5,0.014000,0.01827961350533136
6,0.041000,0.003986849931124747
