Integration Number,Time (s),Max Area Error
0,0.416000,462.4890609063186
1,0.111000,321.5567074969591
2,0.128000,180.6609354656036
3,0.162000,115.9729282823875
4,0.114000,103.2852014694895
5,0.154000,53.38851501970384
6,0.168000,38.26932497859707
7,0.164000,18.30802495431027
8,0.150000,3.051049740087652
9,0.145000,1.063846445503812
10,0.116000,0.9028802922445984
11,0.141000,0.8796342531537211
12,0.141000,0.8466415396319935
13,0.131000,0.8010454154352724
14,0.129000,0.7614914061207172
15,0.130000,0.697280183291686
16,0.122000,0.6358562697589756
17,0.125000,0.5538628047847738
18,0.140000,0.4783070935870409
19,0.132000,0.4048154334922485
20,0.127000,0.3581813477935466
21,0.114000,0.2847845899020028
22,0.120000,0.2472709866590821
23,0.112000,0.1875420537531945
24,0.122000,0.1704350836174764
25,0.126000,0.1199433823362346
26,0.130000,0.1057905461801302
27,0.120000,0.07846314862077941
28,0.124000,0.0687205191509962
29,0.129000,0.04393940997546764
30,0.130000,0.03904257667693267
31,0.143000,0.02749904675883541
32,0.128000,0.0233602603653098
33,0.138000,0.01549740003325295
34,0.132000,0.01335061680741412
35,0.108000,0.00792350364824701
