Integration Number,Time (s),Max Area Error
0,0.191000,39.70958981664138
1,0.101000,19.22617669901319
2,0.090000,14.09298536312188
3,0.100000,8.915035250321761
4,0.094000,5.465359988785871
5,0.081000,3.44687022350714
6,0.076000,1.566544796969363
7,0.078000,0.7205377830645843
8,0.088000,0.2983217412401178
9,0.082000,0.09679679768447969
10,0.077000,0.02834270731597255
11,0.078000,0.008632210079082103
