map_name,max_relative_area_error,area_weighted_mean_error
metropolitan_france_population_by_département_2022.geojson,7.01107,0.383137
metropolitan_france_population_by_département_2022_0.geojson,3.02466,0.206083
metropolitan_france_population_by_département_2022_1.geojson,1.1432,0.118965
metropolitan_france_population_by_département_2022_2.geojson,0.833561,0.0538881
metropolitan_france_population_by_département_2022_3.geojson,0.26005,0.0351815
metropolitan_france_population_by_département_2022_4.geojson,0.657683,0.0520729
