round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 7.011074, 0.994855, 3.476719, 0.432463, 0.360276, 0.318521, 16.799886, 0.000000, 0.2378 Second
1, 3.024664, 0.961508, 0.347515, 0.257598, 0.174991, 0.148648, 14.279693, 0.000000, 0.2153 Second
2, 1.143197, 0.775031, 0.030133, 0.138675, 0.093201, 0.102633, 14.144872, 0.000000, 0.2233 Second
3, 0.833561, 0.304949, 0.004889, 0.070770, 0.052549, 0.057372, 10.424788, 0.000000, 0.2092 Second
4, 0.260050, 0.225518, 0.002178, 0.046637, 0.036251, 0.034925, 4.352034, 0.000000, 0.2146 Second
5, 0.403070, 0.657683, 0.009141, 0.078538, 0.048065, 0.045992
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
