Integration Number,Time (s),Max Area Error
0,0.053000,29.935933
1,0.064000,17.833662
2,0.083000,4.784868
3,0.079000,1.748423
4,0.075000,0.622520
5,0.072000,0.226556
6,0.063000,0.081897
7,0.062000,0.065738
8,0.060000,0.044686
9,0.059000,0.039563
10,0.061000,0.030882
11,0.058000,0.027447
12,0.060000,0.022450
13,0.058000,0.018718
14,0.059000,0.016176
15,0.056000,0.013531
16,0.058000,0.011780
17,0.060000,0.010102
18,0.058000,0.008604
19,0.058000,0.007464
20,0.058000,0.006270
21,0.056000,0.006416
22,0.059000,0.005404
23,0.055000,0.005373
24,0.061000,0.005463
25,0.087000,0.003593
26,0.084000,0.002319
27,0.082000,0.002370
28,0.090000,0.002402
29,0.191000,0.001827
30,0.188000,0.001792
31,0.190000,0.001762
32,0.185000,0.001737
33,0.189000,0.001676
34,0.187000,0.001682
35,0.190000,0.001552
36,0.187000,0.001564
37,0.207000,0.001570
38,0.679000,0.001574
39,0.655000,0.001677
40,0.658000,0.001386
41,0.650000,0.001387
42,0.647000,0.001390
43,0.650000,0.001394
44,0.658000,0.001398
45,0.656000,0.001402
46,0.651000,0.001406
47,0.655000,0.001380
48,0.653000,0.001384
49,0.654000,0.001359
50,0.651000,0.001335
51,0.652000,0.001339
52,0.682000,0.001315
53,0.740000,0.001292
54,0.657000,0.001292
55,0.654000,0.001269
56,0.720000,0.001272
57,0.650000,0.001249
58,0.651000,0.001253
59,0.651000,0.001230
60,0.653000,0.001234
61,0.651000,0.001211
62,0.644000,0.001214
63,0.651000,0.001192
64,0.654000,0.001195
65,0.652000,0.001174
66,0.695000,0.001177
67,0.651000,0.001156
68,0.656000,0.001154
69,0.646000,0.001156
70,0.650000,0.001136
71,0.657000,0.001134
72,0.650000,0.001136
73,0.650000,0.001136
74,0.661000,0.001115
75,0.699000,0.001114
76,0.654000,0.001115
77,0.653000,0.001115
78,0.651000,0.001095
79,0.649000,0.001094
80,0.653000,0.001096
81,0.653000,0.001095
82,0.653000,0.001095
83,0.651000,0.001094
84,0.652000,0.001073
85,0.653000,0.001073
86,0.646000,0.001072
87,0.655000,0.001072
88,0.663000,0.001073
89,0.656000,0.001070
90,0.653000,0.001068
91,0.653000,0.001065
92,0.651000,0.001063
93,0.650000,0.001061
94,0.720000,0.001059
95,0.652000,0.001056
96,0.648000,0.001054
97,0.663000,0.001053
98,0.747000,0.001051
99,0.659000,0.001050
