Integration Number,Time (s),Max Area Error
0,0.184000,0.963182
1,0.559000,0.630501
2,0.188000,0.169972
3,0.180000,0.045031
4,0.188000,0.039016
5,0.181000,0.014522
6,0.175000,0.014522
7,0.179000,0.012768
8,0.185000,0.008107
