Integration Number,Time (s),Max Area Error
0,0.026000,9.108930
1,0.058000,1.483161
2,0.052000,0.205818
3,0.031000,0.055392
4,0.029000,0.041052
5,0.029000,0.017051
6,0.028000,0.016940
7,0.028000,0.016181
8,0.032000,0.006909
