Integration Number,Time (s),Max Area Error
0,0.049000,8.176922
1,0.262000,4.559070
2,0.096000,1.718971
3,0.121000,0.894394
4,0.131000,0.758136
5,0.117000,0.486144
6,0.105000,0.159468
7,0.089000,0.034945
8,0.077000,0.010434
9,0.066000,0.010642
10,0.074000,0.004667
