round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 0.749779, 0.924110, 0.785826, 0.319705, 0.212925, 0.146572, 11.986406, 0.000000, 0.0882 Second
1, 0.336954, 0.867414, 0.344248, 0.266772, 0.147313, 0.100383, 5.995522, 0.000000, 0.0827 Second
2, 0.543664, 0.457430, 0.029325, 0.158702, 0.135717, 0.135627, 9.274818, 0.000000, 0.0997 Second
3, 0.547634, 0.410030, 0.026807, 0.153165, 0.127636, 0.122182, 8.627161, 0.000000, 0.1106 Second
4, 0.737273, 0.521339, 0.040355, 0.179836, 0.139319, 0.122431
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
