round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 0.743496, 0.949769, 4.021093, 0.550361, 0.435767, 0.212699, 10.147758, 0.000000, 0.0226 Second
1, 0.311531, 0.858431, 0.932355, 0.451239, 0.350577, 0.150841, 6.233140, 0.000000, 0.0283 Second
2, 0.833249, 0.518839, 0.108771, 0.293069, 0.288183, 0.269623, 12.864309, 0.000000, 0.0322 Second
3, 0.378991, 0.105333, 0.008447, 0.097474, 0.073576, 0.042242, 7.552716, 0.000000, 0.0343 Second
4, 0.109453, 0.460008, 0.044302, 0.175177, 0.120837, 0.042281
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
