command,mean,stddev,median,user,system,min,max,parameter_qlcf
germany_population_by_state_2011-9,0.3299290664,0.011088994933485658,0.32813023350000003,0.31690567999999997,0.009768559999999999,0.32180065,0.35944244100000006,9
germany_population_by_state_2011-10,0.22131612138461537,0.0018190974545299284,0.220660734,0.2129225646153846,0.007151452307692308,0.21957627500000002,0.22598752500000002,10
germany_population_by_state_2011-11,1.1063926415000003,0.010870054014053991,1.105881775,1.02811798,0.07039866,1.092265316,1.1239672330000001,11
germany_population_by_state_2011-12,1.0167921167,0.013359614699228688,1.0113130250000002,0.94102078,0.06917146,1.004895067,1.04384915,12
germany_population_by_state_2011-13,4.9495734333,0.02117457504853626,4.9412567334999995,4.776861779999999,0.15753745999999996,4.923402358,4.977135484000001,13
germany_population_by_state_2011-14,4.2797937039,0.01660238875636465,4.2764934834999995,4.121581379999999,0.14499325999999998,4.259137192,4.305968316,14
germany_population_by_state_2011-15,0.2654208698181819,0.010075969792714374,0.26614898300000006,0.2527698163636363,0.009600487272727273,0.25715456700000006,0.29319985800000004,15
indonesia_population_by_province_2024-5,0.50557894016,0.012818621767112244,0.5017725523600001,0.4905019599999999,0.0112538,0.49529684386000006,0.53878742786,5
indonesia_population_by_province_2024-6,0.5011724775600002,0.004129490806963845,0.50014063586,0.48917376,0.010537300000000001,0.4970099278600001,0.5094650108600001,6
indonesia_population_by_province_2024-7,0.50633256926,0.0103804279685926,0.50567232336,0.49081326000000003,0.011946299999999998,0.49567046886000005,0.53333405286,7
indonesia_population_by_province_2024-8,0.48971839396000005,0.003031063690070992,0.48912226086000005,0.47821455999999996,0.0100986,0.48542980286000004,0.49570880186000005,8
indonesia_population_by_province_2024-9,0.3794449650600001,0.0017992840300529974,0.37920738586,0.36923806,0.0088649,0.37761959486,0.38355492786000006,9
indonesia_population_by_province_2024-10,0.37692752746,0.0015391355519402707,0.37639640636000005,0.36682306000000003,0.0087913,0.37496542786000003,0.37947446986000005,10
indonesia_population_by_province_2024-11,0.35017929826000005,0.010620384255540684,0.34620819886,0.33678616,0.010059599999999998,0.34299555186,0.37835751086,11
indonesia_population_by_province_2024-12,0.29576056506000004,0.011560562867285212,0.29145788636000003,0.28320325999999996,0.0090595,0.28988963586000005,0.32770338586000003,12
indonesia_population_by_province_2024-13,0.30370027746,0.003956157295763216,0.30230809386,0.29350106,0.008970999999999998,0.29941451086000004,0.30943742786000006,13
indonesia_population_by_province_2024-14,0.47554982346,0.003983256604135392,0.4741758863600001,0.46226365999999997,0.0119925,0.47211601086000005,0.48596142786,14
indonesia_population_by_province_2024-15,1.1342007108599998,0.02280297314878901,1.12536551136,1.1040574600000002,0.0266331,1.11886321986,1.18729301086,15
japan_population_by_prefecture_2020-5,0.9870506841200003,0.015052131991984264,0.9834792378200001,0.9616548799999999,0.02180202,0.9763469463200001,1.02762394732,5
japan_population_by_prefecture_2020-6,0.8072109550200001,0.022312657930319033,0.8007329468200001,0.78263588,0.020444019999999997,0.78990169732,0.8663562383200001,6
japan_population_by_prefecture_2020-7,0.8064123674200001,0.014329016359513613,0.80274990532,0.7813045799999998,0.021594319999999993,0.7937736133200001,0.8430740713200001,7
japan_population_by_prefecture_2020-8,0.7984917132200001,0.005772683202305997,0.7968655088200001,0.7781128799999999,0.019061219999999997,0.7909703213200001,0.80748898832,8
japan_population_by_prefecture_2020-9,0.81475006352,0.020099216341850017,0.8091175718200001,0.7865275800000001,0.02190102,0.7943652803200001,0.85690323832,9
japan_population_by_prefecture_2020-10,0.65729187592,0.007298511368258175,0.6579549468200001,0.6381196800000001,0.017659519999999995,0.6497731963200001,0.66981894632,10
japan_population_by_prefecture_2020-11,0.66895573832,0.01885327438158061,0.6666560503200001,0.6471710799999999,0.017871019999999998,0.65272294632,0.7180885303200001,11
japan_population_by_prefecture_2020-12,0.6293399590200001,0.014755796320619453,0.62959948832,0.61028868,0.017654219999999998,0.61026373832,0.65587532132,12
japan_population_by_prefecture_2020-13,0.64798177572,0.01210989634387773,0.6463691548200001,0.6253709799999999,0.01937422,0.63613961332,0.6776896133200001,13
japan_population_by_prefecture_2020-14,0.6467879634200002,0.01928069196991265,0.64163950932,0.62288588,0.018860119999999998,0.6312708223200001,0.6990537803200001,14
japan_population_by_prefecture_2020-15,0.7734283510200001,0.016860806661279752,0.76798323832,0.74822708,0.021857419999999995,0.7583804053200001,0.8099737383200001,15
malaysia_population_by_state_2020-5,0.42741409348000003,0.004048479024710141,0.42621710168000004,0.41521968,0.010701159999999998,0.42229485168,0.43444151868,5
malaysia_population_by_state_2020-6,0.42718896007999996,0.004146997992092524,0.42504341418,0.41430417999999997,0.011492559999999999,0.42338151868,0.43546126768000004,6
malaysia_population_by_state_2020-7,0.42799144317999993,0.004228619129198969,0.42724978968000005,0.41636407999999986,0.010469459999999998,0.42282901768000003,0.43794480968000005,7
malaysia_population_by_state_2020-8,0.43197261828,0.011709388374135741,0.42869014318000004,0.41677668,0.01180996,0.42317814268000004,0.46435822668000004,8
malaysia_population_by_state_2020-9,0.35706561008,0.022246193175740506,0.35180647668,0.34226137999999995,0.01075886,0.34176568568,0.41746968568000004,9
malaysia_population_by_state_2020-10,0.38605489328,0.005355561412013003,0.38301889318000004,0.37309978,0.011711159999999998,0.38120368468000004,0.39416743468000004,10
malaysia_population_by_state_2020-11,0.3892185516800001,0.014544584704468538,0.38474931018,0.37361018,0.01244206,0.38089530968,0.43019993468,11
malaysia_population_by_state_2020-12,0.38709916408,0.003934760970973194,0.38584905968000005,0.37309628,0.01259746,0.38320064368,0.39450618468000004,12
malaysia_population_by_state_2020-13,0.43701026418,0.005641463290033928,0.43624972668,0.42290258,0.012808159999999999,0.42998956068,0.44944076868000005,13
malaysia_population_by_state_2020-14,0.43649936418,0.006703627646016679,0.43572187268,0.42390897999999994,0.011457559999999999,0.42883547668,0.45267868468,14
malaysia_population_by_state_2020-15,0.43928808488,0.01042449070708375,0.43547770518000006,0.42196257999999986,0.01398626,0.43252456068,0.46674047668,15
metropolitan_france_population_by_departement_2022-5,1.2523920093000003,0.02020713422335534,1.2490080592000001,1.22260164,0.02534498,1.2217419967,1.2966649557,5
metropolitan_france_population_by_departement_2022-6,1.1471471924999999,0.009835587087021898,1.1429047677000002,1.12012894,0.02320748,1.1348297467000001,1.1636474967000001,6
metropolitan_france_population_by_departement_2022-7,1.0416478927000001,0.020967381788803627,1.0328668097,1.01048334,0.02495428,1.0229872887,1.0808452887000002,7
metropolitan_france_population_by_departement_2022-8,1.0306226259,0.011954684563635291,1.0306376427000001,1.0031332400000001,0.024050879999999997,1.0126264967,1.0469505377000001,8
metropolitan_france_population_by_departement_2022-9,0.9916732132,0.011191548641100758,0.9911190802000001,0.96479754,0.02507928,0.9801505797000001,1.0205062877000002,9
metropolitan_france_population_by_departement_2022-10,0.9909075509,0.015740391057057632,0.9878435597,0.96065004,0.024312679999999996,0.9758006627000001,1.0257148307000001,10
metropolitan_france_population_by_departement_2022-11,1.0036917508000003,0.019691650837540216,1.0028873087,0.9742999399999999,0.025426079999999997,0.9784790387000001,1.0475235387000001,11
metropolitan_france_population_by_departement_2022-12,1.0247861425,0.018560633895310867,1.0161904347000001,0.9982592399999998,0.02455178,1.0075898717,1.0640722047000002,12
metropolitan_france_population_by_departement_2022-13,1.0255981091000002,0.02407832546988082,1.0231926217000002,0.99167434,0.02746848,1.0001785387000002,1.0853462877000002,13
metropolitan_france_population_by_departement_2022-14,1.0507732299,0.020522023594001213,1.0450216847,1.0191559399999999,0.027066979999999997,1.0354009547,1.1045424127,14
metropolitan_france_population_by_departement_2022-15,1.0946916092,0.014302585922210202,1.0963036847,1.0660210399999996,0.026764379999999997,1.0752163717,1.1186324137,15
russia_population_by_federal_subject_2010-5,2.6248276734599996,0.03543420756025347,2.62785883176,2.57341526,0.04242256,2.5635687692599998,2.68021326926,5
russia_population_by_federal_subject_2010-6,2.4304763149600004,0.16792532055740828,2.41827362326,2.37941456,0.04217236,2.22674176926,2.79141806026,6
russia_population_by_federal_subject_2010-7,2.06760061086,0.029592796846632435,2.05746753976,2.02670626,0.035169860000000004,2.04074564426,2.12318660226,7
russia_population_by_federal_subject_2010-8,1.86667723616,0.07252968749813209,1.88815281126,1.83723086,0.02589256,1.75361222726,1.96252626926,8
russia_population_by_federal_subject_2010-9,1.8247832691599999,0.1157359990446143,1.79459599876,1.78122436,0.03546726,1.72252297726,2.13225376926,9
russia_population_by_federal_subject_2010-10,1.48562830256,0.01831402229545036,1.48319543626,1.45251666,0.02932806,1.46846218626,1.53044697726,10
russia_population_by_federal_subject_2010-11,1.42843032756,0.041648745024728595,1.4335415402599998,1.3916934599999997,0.030776960000000003,1.36790476926,1.4764926862599999,11
russia_population_by_federal_subject_2010-12,2.17482049846,1.3324587502077219,1.36848858226,2.1044920599999997,0.06378426,1.31445772726,4.12540581126,12
russia_population_by_federal_subject_2010-13,4.12021710276,2.358078116642608,5.11900256126,3.9901481599999995,0.11844935999999999,1.46177726926,7.05461251926,13
russia_population_by_federal_subject_2010-14,6.51871568616,3.2433048007886827,8.22561604026,6.3268796599999995,0.17552886,1.85048564426,9.06723197826,14
russia_population_by_federal_subject_2010-15,4.39054184826,2.603445014367547,3.71525172776,4.25385686,0.12302285999999998,2.0327428522599997,9.13221685226,15
singapore_population_by_planning_area_2015-5,6.93436532912,0.052153625041785646,6.93587519582,6.82476446,0.09019885999999999,6.86673202882,7.04211752982,5
singapore_population_by_planning_area_2015-6,2.65949105412,0.02013235410027822,2.65383200832,2.6019858599999997,0.05005335999999999,2.63453573782,2.69252440382,6
singapore_population_by_planning_area_2015-7,2.99066394172,0.022088527374442724,2.98446788332,2.92823666,0.05356095999999999,2.96006294582,3.03612786282,7
singapore_population_by_planning_area_2015-8,2.46774879992,0.025703559205363994,2.45639075782,2.4089049599999997,0.04975545999999999,2.44164948782,2.5079789458199997,8
singapore_population_by_planning_area_2015-9,2.19256435862,0.029457826189902333,2.19737248782,2.14264496,0.045406459999999996,2.1546134048199996,2.23590344582,9
singapore_population_by_planning_area_2015-10,2.3376912707199997,0.026506356040087404,2.3290411123199997,2.2814226599999996,0.04699955999999999,2.30846669582,2.3779220288199996,10
singapore_population_by_planning_area_2015-11,4.17753955002,0.029432542333390762,4.18217129982,4.03318816,0.13087406,4.13083061282,4.223449695819999,11
singapore_population_by_planning_area_2015-12,3.6205243249200003,0.027630582098808684,3.62003292482,3.4867658599999998,0.11943745999999997,3.57848040382,3.66062127882,12
singapore_population_by_planning_area_2015-13,2.30428956242,0.019175114538070203,2.2963883413199997,2.25151556,0.047354959999999995,2.28458948682,2.3374973628199998,13
singapore_population_by_planning_area_2015-14,2.22948625022,0.027012152402016952,2.21748669632,2.17787336,0.04572285999999999,2.20259144582,2.27251702982,14
singapore_population_by_planning_area_2015-15,14.61727176672,0.05268430603545437,14.61308707082,14.216445159999997,0.36379786,14.52818798682,14.70301961282,15
switzerland_gdp_in_billion_chf_by_canton_2019-5,0.81603213496,0.014605289763553037,0.81598886436,0.79872428,0.013564699999999999,0.80053528086,0.8494892808600001,5
switzerland_gdp_in_billion_chf_by_canton_2019-6,0.60941817686,0.011699022182943691,0.60709084386,0.59384178,0.012231299999999999,0.59946036386,0.64065032286,6
switzerland_gdp_in_billion_chf_by_canton_2019-7,0.6091056806600001,0.005173205824648571,0.61032817686,0.59678638,0.010628599999999998,0.6011239888600001,0.61485090586,7
switzerland_gdp_in_billion_chf_by_canton_2019-8,0.5133237391600001,0.011732136245300343,0.50914244736,0.49729848,0.0126385,0.50462815586,0.54401632286,8
switzerland_gdp_in_billion_chf_by_canton_2019-9,0.51033645606,0.004979782029338101,0.50919634386,0.4980100799999999,0.010906299999999999,0.50442369786,0.52190715586,9
switzerland_gdp_in_billion_chf_by_canton_2019-10,0.44611999346,0.0030464630083619493,0.44572686436,0.43420428,0.010573299999999999,0.44212111386,0.45144048886,10
switzerland_gdp_in_billion_chf_by_canton_2019-11,0.44625168095999995,0.01364597005081019,0.44042544786000004,0.43040177999999996,0.0122641,0.43659890586,0.48280769786,11
switzerland_gdp_in_billion_chf_by_canton_2019-12,0.5051598222600001,0.012295984003760398,0.50130511386,0.48833468,0.013549399999999998,0.49812478086,0.53914948886,12
switzerland_gdp_in_billion_chf_by_canton_2019-13,0.5012931683599999,0.006035613871873336,0.49833455186,0.48734518,0.012609199999999997,0.49607194786,0.51175811386,13
switzerland_gdp_in_billion_chf_by_canton_2019-14,0.54741046416,0.012608073289375483,0.54712548886,0.53017558,0.0139309,0.53569394686,0.57763957286,14
switzerland_gdp_in_billion_chf_by_canton_2019-15,0.54115892686,0.006247176912554869,0.53863201036,0.52736228,0.012512,0.53506036386,0.55246578086,15
switzerland_population_by_canton_2016-5,0.6284691574,0.005381074865894668,0.6275016532000001,0.6143606,0.012656220000000001,0.6209469037,0.6362051117,5
switzerland_population_by_canton_2016-6,0.4792224699,0.022443484706724182,0.47021934120000003,0.4620943999999999,0.01140862,0.4629460697,0.5291209867000001,6
switzerland_population_by_canton_2016-7,0.46930458669999997,0.004038909139038743,0.4696122992,0.4580227,0.01006412,0.4636539457,0.47511940370000005,7
switzerland_population_by_canton_2016-8,0.46870844930000005,0.005618866692123778,0.4669535282,0.45663729999999997,0.010734819999999997,0.46298206970000005,0.48183415370000005,8
switzerland_population_by_canton_2016-9,0.4242578743,0.012131621643644529,0.4215647992,0.409153,0.01163502,0.41501519570000006,0.4559089867,9
switzerland_population_by_canton_2016-10,0.3885690575,0.004917194311560076,0.3874132572,0.37705829999999996,0.00974462,0.38313856970000004,0.3955871537,10
switzerland_population_by_canton_2016-11,0.3925070408000001,0.004129716306606928,0.3912122362,0.38078779999999995,0.01049732,0.38956752870000005,0.4032123617,11
switzerland_population_by_canton_2016-12,0.44514517830000006,0.003490274761520243,0.4442474242000001,0.4325894,0.011267019999999999,0.4414515277,0.45336161170000006,12
switzerland_population_by_canton_2016-13,0.45457554920000004,0.01747334342613509,0.44670875770000007,0.4345713,0.014135619999999998,0.4437431117,0.48932815370000005,13
switzerland_population_by_canton_2016-14,0.42735358640000004,0.006524677535820235,0.4242852157,0.4152285,0.010945220000000002,0.4224636527,0.44057431970000005,14
switzerland_population_by_canton_2016-15,0.4265923492,0.0025150162945980293,0.42580600720000006,0.41408999999999996,0.011301120000000001,0.42331219570000006,0.4321824027,15
tunisia_population_by_governate_2014-5,0.7541797317400001,0.014248232187830917,0.74996897784,0.73895412,0.01195856,0.74220368534,0.78860126934,5
tunisia_population_by_governate_2014-6,0.7480988318399999,0.00401486009595638,0.74784212334,0.73630632,0.01045456,0.74177714434,0.75489339434,6
tunisia_population_by_governate_2014-7,0.6599830692399999,0.012752376724879411,0.6552825818400001,0.6452096199999999,0.01145736,0.65215685234,0.69439643634,7
tunisia_population_by_governate_2014-8,0.46021691094,0.018399178956547354,0.45466733234000006,0.44552421999999997,0.01032286,0.45033722734000003,0.51200301934,8
tunisia_population_by_governate_2014-9,0.4368705193400001,0.005375907132021578,0.43758760284000003,0.42601052,0.00965276,0.43008718634000004,0.44361885234000004,9
tunisia_population_by_governate_2014-10,0.36452022774000004,0.013892057696517588,0.35941741534000005,0.35053281999999997,0.010708859999999999,0.35431406134000004,0.40079256134,10
tunisia_population_by_governate_2014-11,0.37028515284,0.00633327212239524,0.3691314573400001,0.35939622,0.00971456,0.36302022734000006,0.38139039434000005,11
tunisia_population_by_governate_2014-12,0.3686128860400001,0.005937703929206241,0.36590533234000006,0.35765072,0.00979996,0.36317043534000004,0.37756993634,12
tunisia_population_by_governate_2014-13,0.43531304854,0.004227409311274248,0.4345786233400001,0.42253641999999997,0.01148056,0.43031372734000006,0.44503422834000006,13
tunisia_population_by_governate_2014-14,0.43960720684,0.016814407320452057,0.43387599834,0.42420871999999993,0.01203436,0.42979560234,0.48582543634,14
tunisia_population_by_governate_2014-15,0.4399291152400001,0.010794900138409936,0.43763914434000006,0.4246793199999999,0.01183526,0.43159110334000006,0.46704397734,15
usa_population_by_state_2020-5,1.12613204676,0.01755284683988842,1.11940253366,1.09971412,0.02229304,1.11130551366,1.1688894306600002,5
usa_population_by_state_2020-6,0.8296706840600002,0.00851802271994189,0.8286683671600001,0.80844932,0.019699139999999997,0.81685797166,0.84628355466,6
usa_population_by_state_2020-7,0.83508322176,0.016659945540659908,0.83195222166,0.80787852,0.02144434,0.81776497166,0.86732638866,7
usa_population_by_state_2020-8,0.82556977176,0.011424842668700948,0.82198911766,0.8071967199999998,0.01690564,0.81131888866,0.8495680136600001,8
usa_population_by_state_2020-9,0.8107970800600001,0.01563644264973091,0.8064271176600001,0.79143952,0.01621614,0.79532909666,0.84827251366,9
usa_population_by_state_2020-10,0.78865412976,0.004900522873966391,0.7887934091600001,0.77058592,0.01677694,0.77767672166,0.7956506376600001,10
usa_population_by_state_2020-11,0.78215905496,0.019886326431130617,0.77731845066,0.7533659199999999,0.022996640000000002,0.76450888866,0.82293826366,11
usa_population_by_state_2020-12,0.7576377091600001,0.010570821159887443,0.75614955516,0.7351610199999998,0.02095404,0.74541892966,0.7802796386599999,12
usa_population_by_state_2020-13,0.76707475096,0.019278538723319517,0.76034778416,0.7425685199999998,0.02102954,0.7479358056600001,0.8088942216600001,13
usa_population_by_state_2020-14,0.9606510214600001,0.01604561857289986,0.9541144716600001,0.93128162,0.02571944,0.9421330136600001,0.9863699296600001,14
usa_population_by_state_2020-15,12.27624736326,1.1317850780824052,12.034345367159998,11.917296819999999,0.32805924000000003,10.678665346659999,13.94220522166,15
vietnam_population_by_province_2019-5,0.60067558072,0.007795512411947245,0.5998552511199999,0.5828903999999999,0.016638019999999996,0.59254660612,0.61552298012,5
vietnam_population_by_province_2019-6,0.6095669764199999,0.015170217096894064,0.60672200162,0.5892742,0.01735182,0.59151043912,0.64153477212,6
vietnam_population_by_province_2019-7,0.6044184266199999,0.012659558533297609,0.6022725226200001,0.5871787999999999,0.01624912,0.59377773112,0.63815731412,7
vietnam_population_by_province_2019-8,0.60066931832,0.011469851394119,0.5980488766200001,0.5837427999999999,0.015872519999999998,0.58901814812,0.62872814812,8
vietnam_population_by_province_2019-9,0.58423116382,0.01927930255646735,0.57673310562,0.5603162,0.018523820000000003,0.56161635512,0.61737306412,9
vietnam_population_by_province_2019-10,0.57186072212,0.008006708801952032,0.5721867306199999,0.5547735999999999,0.016023120000000002,0.55904789712,0.58917752212,10
vietnam_population_by_province_2019-11,0.57888322262,0.005693238788985658,0.57952862662,0.5607083999999999,0.017048920000000002,0.56633914812,0.58618560612,11
vietnam_population_by_province_2019-12,0.61480286012,0.01644826802755241,0.60828293962,0.5929988999999998,0.018651119999999997,0.60136943912,0.65367356412,12
vietnam_population_by_province_2019-13,0.6367582266199999,0.004628599909211234,0.63511423112,0.6168538,0.018596820000000003,0.63031506412,0.64622343912,13
vietnam_population_by_province_2019-14,0.67193308492,0.01584963492573171,0.66469879312,0.6465916,0.02018772,0.66123514712,0.70702568912,14
vietnam_population_by_province_2019-15,3.94960927252,0.019528120827833288,3.94966773062,3.8134034000000008,0.12522931999999998,3.91739931412,3.98687510612,15
csv_ne50_antimeridian_minus169_brewer_pop-5,24.759723580120003,17.708505402491884,15.79736078392,24.423335220000002,0.27688275999999995,13.33740105442,67.58079163842,5
csv_ne50_antimeridian_minus169_brewer_pop-6,14.577146892719998,8.106969101315057,10.14328761792,14.326020619999998,0.20168106,9.426806472420001,32.517964221419994,6
csv_ne50_antimeridian_minus169_brewer_pop-7,10.190967176020001,5.091006700428427,6.951352888920001,9.992680119999998,0.17237945999999998,6.26538372142,20.075654388420002,7
csv_ne50_antimeridian_minus169_brewer_pop-8,18.83965068842,36.38789932719401,7.028164888420001,18.563491719999995,0.22809416,6.1986508464200005,122.33942222142,8
csv_ne50_antimeridian_minus169_brewer_pop-9,7.84301547592,1.5096184941034458,6.975522075920001,7.65441582,0.16719946,6.06205543042,10.24049030542,9
csv_ne50_antimeridian_minus169_brewer_pop-10,9.06051204662,0.8394807175325724,9.142209096920002,8.819640719999999,0.21841326,7.62571801342,10.53621667942,10
csv_ne50_antimeridian_minus169_brewer_pop-11,11.41071085532,4.0484063501960215,9.53926605542,11.001014419999999,0.25613885999999997,7.17393472142,19.54695813842,11
csv_ne50_antimeridian_minus169_brewer_pop-12,13.498624292719999,2.789969331803267,13.18626405492,13.14917232,0.31778256000000005,8.27638088842,17.96571013842,12
csv_ne50_antimeridian_minus169_brewer_pop-13,NA,NA,NA,NA,NA,NA,13
csv_ne50_antimeridian_minus169_brewer_pop-14,NA,NA,NA,NA,NA,NA,14
csv_ne50_antimeridian_minus169_brewer_pop-15,NA,NA,NA,NA,NA,NA,15
world_population_by_country_2010-5,12.54190548006,6.743217338238184,10.28799359216,12.284753319999998,0.14724141999999998,9.12756415466,31.56868873866,5
world_population_by_country_2010-6,10.710482442460002,7.66035822289748,7.65939609266,10.54669872,0.14022762,5.71204515566,25.717101279660003,6
world_population_by_country_2010-7,6.18925205486,2.38983377725773,5.057169613159999,6.076460119999999,0.09787712,4.77598927966,11.05724665466,7
world_population_by_country_2010-8,6.53885212996,2.515762626629986,5.19251309266,6.410561820000001,0.10701441999999999,4.97700652966,11.97017186366,8
world_population_by_country_2010-9,5.09122540906,1.437794069132397,4.486672759159999,4.989236119999999,0.08878072000000001,4.03841382166,8.66759252966,9
world_population_by_country_2010-10,5.0936371092599995,1.0810161970398278,4.595777634659999,4.95781102,0.11414191999999998,4.156678654659999,7.19671323866,10
world_population_by_country_2010-11,5.13534000916,1.0671727729706697,4.69192234216,4.99675812,0.11738362,4.05437973866,6.9893994056599995,11
world_population_by_country_2010-12,5.76540797996,1.7696097621321099,6.20305707166,5.607121020000001,0.13715302000000001,3.7616352386600003,8.43263315466,12
world_population_by_country_2010-13,12.826498242560001,1.6749329383559253,12.91657040516,12.499180719999998,0.29190841999999995,9.61345561366,15.40736344666,13
world_population_by_country_2010-14,11.87075576326,2.636560723198656,12.23255313416,11.57535422,0.26285472000000004,7.300672029659999,15.288897821659999,14
world_population_by_country_2010-15,NA,NA,NA,NA,NA,NA,15
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-5,26.95806854512,19.531033980758107,15.08877739952,26.60606752,0.28270586,13.92669562902,63.10626150302,5
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-6,16.283577882419998,8.256815937214165,15.43417421152,16.033631519999997,0.20133985999999998,8.219986045019999,27.42409600302,6
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-7,14.403841898919998,9.497452606918108,7.89718096102,14.143367519999998,0.21938945999999998,7.27932217002,32.91925212802,7
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-8,6.41532706162,2.401123085535163,5.65528994052,6.277636419999999,0.11972636,5.34280287802,13.220431503019999,8
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-9,6.702599828320001,1.1729625923644302,6.78324052452,6.5386560199999995,0.14499985999999998,5.35109242002,8.32321208602,9
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-10,6.873155003519999,1.324805145328339,6.08524669052,6.70991952,0.14501476,5.73972354502,9.134147087019999,10
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-11,8.65090429092,2.68843439389236,8.56005677452,8.421522219999998,0.20244955999999997,5.65309992002,12.098242211019999,11
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-12,14.01971052852,5.156513220293126,16.87559700352,13.659317419999999,0.32259796,6.56289104502,18.47957542002,12
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-13,18.27293003272,1.0706800973007857,18.380226878520002,17.79782002,0.41857296,16.03129433702,19.504654962020002,13
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-14,NA,NA,NA,NA,NA,NA,14
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop-15,NA,NA,NA,NA,NA,NA,15
