Integration Number,Time (s),Max Area Error
0,0.041000,2.191201
1,0.155000,1.209878
2,0.063000,0.886376
3,0.084000,0.543945
4,0.109000,0.183111
5,0.109000,0.035769
6,0.097000,0.017062
7,0.093000,0.004051
