Integration Number,Time (s),Max Area Error
0,0.067000,6.427257
1,0.126000,1.190702
2,0.101000,0.309139
3,0.083000,0.124829
4,0.078000,0.028207
5,0.070000,0.016717
6,0.074000,0.016383
7,0.074000,0.009700
