Integration Number,Time (s),Max Area Error
0,0.040000,50.551382
1,0.105000,49.069298
2,0.078000,16.461912
3,0.105000,11.573552
4,0.102000,5.629396
5,0.108000,2.381827
6,0.094000,1.384016
7,0.074000,0.794451
8,0.063000,0.327989
9,0.052000,0.117823
10,0.051000,0.044721
11,0.044000,0.016208
12,0.046000,0.006807
