Integration Number,Time (s),Max Area Error
0,0.075000,46.592870
1,0.266000,11.151827
2,0.154000,1.192183
3,0.118000,0.811439
4,0.095000,0.497823
5,0.081000,0.155628
6,0.075000,0.016983
7,0.077000,0.010305
8,0.069000,0.010430
9,0.075000,0.008900
