Integration Number,Time (s),Max Area Error
0,0.044000,17.226401
1,0.177000,6.117695
2,0.114000,0.731854
3,0.073000,0.143921
4,0.058000,0.033897
5,0.054000,0.023267
6,0.056000,0.007398
