Integration Number,Time (s),Max Area Error
0,0.023000,29.965401
1,0.035000,16.966600
2,0.043000,4.246193
3,0.039000,1.291678
4,0.034000,0.689865
5,0.034000,0.254269
6,0.029000,0.073241
7,0.029000,0.056650
8,0.026000,0.045123
9,0.028000,0.035689
10,0.027000,0.029082
11,0.026000,0.022380
12,0.026000,0.018340
13,0.026000,0.014136
14,0.026000,0.011574
15,0.026000,0.008885
16,0.026000,0.007248
17,0.026000,0.007126
18,0.025000,0.005681
19,0.026000,0.005787
20,0.026000,0.004487
21,0.025000,0.004519
22,0.024000,0.004465
23,0.028000,0.004541
24,0.064000,0.002463
25,0.062000,0.002499
26,0.063000,0.002464
27,0.060000,0.002432
28,0.060000,0.002412
29,0.067000,0.002451
30,0.206000,0.001037
31,0.197000,0.001037
32,0.215000,0.001037
33,0.795000,0.001037
34,0.793000,0.001037
35,0.782000,0.001037
36,0.790000,0.001037
37,0.783000,0.001037
38,0.791000,0.001026
39,0.796000,0.001024
40,0.798000,0.001025
41,0.795000,0.001027
42,0.793000,0.001030
43,0.794000,0.001014
44,0.792000,0.001016
45,0.816000,0.001004
46,0.867000,0.001004
47,0.803000,0.000824
48,0.790000,0.000820
49,0.793000,0.000816
50,0.796000,0.000813
51,0.792000,0.000811
52,0.801000,0.000809
53,0.793000,0.000806
54,0.798000,0.000804
55,0.791000,0.000800
56,0.795000,0.000797
57,0.796000,0.000794
58,0.793000,0.000791
59,0.799000,0.000788
60,0.794000,0.000786
61,0.803000,0.000782
62,0.799000,0.000778
63,0.800000,0.000776
64,0.855000,0.000772
65,0.832000,0.000769
66,0.797000,0.000765
67,0.803000,0.000761
68,0.796000,0.000758
69,0.797000,0.000754
70,0.796000,0.000752
71,0.806000,0.000748
72,0.803000,0.000744
73,0.795000,0.000741
74,0.805000,0.000738
75,0.802000,0.000734
76,0.790000,0.000730
77,0.797000,0.000726
78,0.793000,0.000724
79,0.804000,0.000720
80,0.800000,0.000718
81,0.800000,0.000716
82,0.807000,0.000713
83,0.883000,0.000711
84,0.797000,0.000709
85,0.793000,0.000706
86,0.796000,0.000704
87,0.800000,0.000703
88,0.798000,0.000701
89,0.798000,0.000698
90,0.796000,0.000696
91,0.799000,0.000695
92,0.801000,0.000693
93,0.799000,0.000691
94,0.796000,0.000689
95,0.795000,0.000687
96,0.804000,0.000686
97,0.798000,0.000684
98,0.812000,0.000682
99,0.801000,0.000680
