Integration Number,Time (s),Max Area Error
0,0.042000,4.728641
1,0.084000,1.320676
2,0.087000,0.359319
3,0.064000,0.106015
4,0.053000,0.034590
5,0.047000,0.020775
6,0.048000,0.018207
7,0.046000,0.011395
8,0.045000,0.008785
9,0.044000,0.007905
10,0.047000,0.006728
11,0.045000,0.005086
12,0.046000,0.004443
13,0.043000,0.004148
14,0.043000,0.003938
15,0.044000,0.003859
16,0.044000,0.002861
17,0.046000,0.002224
18,0.041000,0.002224
19,0.045000,0.002247
20,0.130000,0.001984
21,0.128000,0.001924
22,0.134000,0.001672
23,0.128000,0.001631
24,0.126000,0.001631
25,0.129000,0.001627
26,0.131000,0.001632
27,0.448000,0.001106
28,0.444000,0.001106
29,0.452000,0.001106
30,1.774000,0.001106
31,1.683000,0.001106
32,1.683000,0.001081
33,1.690000,0.001064
34,1.691000,0.001051
35,1.692000,0.001042
36,1.698000,0.001034
37,1.694000,0.001029
38,1.718000,0.001024
39,1.760000,0.001021
40,1.699000,0.000959
41,1.696000,0.000958
42,1.691000,0.000958
43,1.683000,0.000957
44,1.698000,0.000962
45,1.697000,0.000965
46,1.694000,0.000967
47,1.773000,0.000965
48,1.692000,0.000965
49,1.687000,0.000965
50,1.695000,0.000965
51,1.691000,0.000965
52,1.683000,0.000965
53,1.689000,0.000965
54,1.689000,0.000965
55,1.690000,0.000965
56,1.767000,0.000965
57,1.687000,0.000965
58,1.701000,0.000968
59,1.692000,0.000968
60,1.684000,0.000968
61,1.689000,0.000968
62,1.688000,0.000968
63,1.690000,0.000916
64,1.693000,0.000871
65,1.779000,0.000835
66,1.689000,0.000835
67,1.688000,0.000806
68,1.685000,0.000806
69,1.682000,0.000806
70,1.689000,0.000782
71,1.690000,0.000782
72,1.687000,0.000782
73,1.699000,0.000764
74,1.780000,0.000764
75,1.702000,0.000748
76,1.694000,0.000748
77,1.694000,0.000748
78,1.693000,0.000735
79,1.689000,0.000735
80,1.686000,0.000735
81,1.690000,0.000723
82,1.685000,0.000723
83,1.775000,0.000723
84,1.694000,0.000713
85,1.687000,0.000713
86,1.689000,0.000713
87,1.692000,0.000703
88,1.685000,0.000703
89,1.691000,0.000703
90,1.695000,0.000694
91,1.706000,0.000694
92,1.757000,0.000694
93,1.688000,0.000686
94,1.687000,0.000686
95,1.691000,0.000686
96,1.690000,0.000686
97,1.691000,0.000679
98,1.683000,0.000679
99,1.683000,0.000679
