Integration Number,Time (s),Max Area Error
0,0.080000,3.563525
1,0.399000,0.523367
2,0.113000,0.131512
3,0.090000,0.038895
4,0.089000,0.021919
5,0.088000,0.021919
6,0.090000,0.004627
7,0.088000,0.004627
8,0.090000,0.004627
9,0.336000,0.004627
10,1.301000,0.004627
11,5.128000,0.004627
12,5.231000,0.003020
13,5.128000,0.003020
14,5.121000,0.003020
15,5.221000,0.003020
16,5.130000,0.003020
17,5.142000,0.003020
18,5.224000,0.003000
19,5.135000,0.002987
20,5.142000,0.001870
21,5.206000,0.001870
22,5.130000,0.001870
23,5.109000,0.001870
24,5.228000,0.001885
25,5.123000,0.001896
26,5.132000,0.001903
27,5.215000,0.001909
28,5.139000,0.001950
29,5.156000,0.000999
30,5.214000,0.000999
31,5.118000,0.000999
32,5.108000,0.000999
33,5.232000,0.000999
34,5.124000,0.000999
35,5.139000,0.000999
36,5.189000,0.000999
37,5.113000,0.000999
38,5.208000,0.000999
39,5.115000,0.000999
40,5.126000,0.000999
41,5.201000,0.000589
42,5.119000,0.000589
43,5.117000,0.000589
44,5.195000,0.000589
45,5.130000,0.000589
46,5.108000,0.000589
47,5.192000,0.000589
48,5.121000,0.000589
49,5.111000,0.000589
50,5.217000,0.000589
51,5.118000,0.000589
52,5.117000,0.000589
53,5.190000,0.000589
54,5.106000,0.000589
55,5.113000,0.000589
56,5.208000,0.000589
57,5.106000,0.000589
58,5.108000,0.000589
59,5.196000,0.000589
60,5.097000,0.000589
61,5.126000,0.000589
62,5.200000,0.000589
63,5.111000,0.000589
64,5.117000,0.000589
65,5.196000,0.000589
66,5.123000,0.000589
67,5.124000,0.000589
68,5.216000,0.000589
69,5.109000,0.000589
70,5.157000,0.000589
71,5.153000,0.000589
72,5.115000,0.000589
73,5.226000,0.000589
74,5.124000,0.000589
75,5.131000,0.000589
76,5.199000,0.000589
77,5.107000,0.000589
78,5.118000,0.000589
79,5.194000,0.000589
80,5.136000,0.000589
81,5.129000,0.000589
82,5.192000,0.000589
83,5.127000,0.000589
84,5.104000,0.000589
85,5.204000,0.000589
86,5.108000,0.000589
87,5.111000,0.000589
88,5.195000,0.000589
89,5.099000,0.000589
90,5.105000,0.000589
91,5.238000,0.000589
92,5.111000,0.000589
93,5.107000,0.000589
94,5.221000,0.000589
95,5.097000,0.000589
96,5.096000,0.000589
97,5.197000,0.000589
98,5.118000,0.000589
99,5.105000,0.000595
