Integration Number,Time (s),Max Area Error
0,0.518000,835.442185
1,2.524000,641.383752
2,0.755000,318.218625
3,0.906000,187.177897
4,1.165000,115.607771
5,1.278000,67.049769
6,1.314000,41.950228
7,1.279000,21.601512
8,1.115000,8.580283
9,0.837000,2.170550
10,0.733000,0.698141
11,0.673000,0.668078
12,0.625000,0.609682
13,0.621000,0.532928
14,0.632000,0.432606
15,0.581000,0.353959
16,0.637000,0.275882
17,0.541000,0.219709
18,0.577000,0.165526
19,0.529000,0.129749
20,0.556000,0.098182
21,0.560000,0.075166
22,0.534000,0.057244
23,0.564000,0.043146
24,0.578000,0.033209
25,0.530000,0.025519
26,0.589000,0.019700
27,0.532000,0.015366
28,0.536000,0.011287
29,0.555000,0.008845
30,0.522000,0.006616
31,0.524000,0.005326
32,0.568000,0.004220
33,0.520000,0.004211
34,0.532000,0.004201
35,0.528000,0.004218
36,1.933000,0.002566
37,2.009000,0.001686
38,2.033000,0.001684
39,1.918000,0.001637
40,1.905000,0.001606
41,2.042000,0.001607
42,2.086000,0.001563
43,2.071000,0.001479
44,1.971000,0.001471
45,2.030000,0.001464
46,1.941000,0.001456
47,1.987000,0.001453
48,1.937000,0.001446
49,1.919000,0.001444
50,2.029000,0.001443
51,1.915000,0.001441
52,1.922000,0.001440
53,2.018000,0.001439
54,2.115000,0.001438
55,7.535000,0.001437
56,7.654000,0.001234
57,7.405000,0.001228
58,7.825000,0.001221
59,7.436000,0.001216
60,7.782000,0.001212
61,7.629000,0.001215
62,7.682000,0.001214
63,7.437000,0.001210
64,7.571000,0.001211
65,7.795000,0.001211
66,8.259000,0.001180
67,7.596000,0.001173
68,7.757000,0.001170
69,7.457000,0.001169
70,7.915000,0.001167
71,7.730000,0.001166
72,7.758000,0.001165
73,7.700000,0.001165
74,7.710000,0.001164
75,7.722000,0.001164
76,7.629000,0.001164
77,7.967000,0.001106
78,7.660000,0.001101
79,7.644000,0.001095
80,7.628000,0.001089
81,7.902000,0.001087
82,7.490000,0.001083
83,7.852000,0.001082
84,7.542000,0.001082
85,7.702000,0.001081
86,7.450000,0.001081
87,7.551000,0.001080
88,7.577000,0.001082
89,7.621000,0.001083
90,7.756000,0.001084
91,7.952000,0.001085
92,7.768000,0.001087
93,7.529000,0.001088
94,7.711000,0.001089
95,7.565000,0.001091
96,8.162000,0.001092
97,7.647000,0.001093
98,7.731000,0.001094
99,7.831000,0.001095
