Integration Number,Time (s),Max Area Error
0,0.144000,0.969844
1,0.304000,0.781752
2,0.143000,0.368516
3,0.149000,0.090971
4,0.148000,0.012682
5,0.178000,0.012682
6,0.176000,0.012682
7,0.555000,0.012682
8,2.152000,0.012682
9,8.582000,0.005224
10,9.274000,0.005224
11,9.827000,0.005224
12,9.012000,0.005224
13,9.672000,0.005224
14,9.337000,0.005224
15,9.535000,0.003479
16,9.727000,0.003479
17,9.238000,0.003479
18,9.451000,0.003479
19,9.229000,0.003479
20,9.184000,0.002379
21,9.765000,0.002379
22,8.857000,0.002379
23,9.367000,0.002379
24,8.665000,0.002379
25,8.932000,0.002379
26,9.631000,0.001646
27,8.856000,0.001646
28,9.417000,0.001646
29,9.727000,0.001646
30,8.933000,0.001646
31,8.843000,0.001646
32,8.838000,0.001646
33,9.289000,0.001646
34,9.047000,0.001646
35,8.855000,0.001646
36,8.813000,0.001646
37,8.712000,0.001646
38,10.056000,0.001148
39,9.757000,0.001148
40,9.707000,0.001148
41,8.955000,0.001148
42,9.302000,0.001148
43,9.276000,0.001148
44,9.791000,0.001148
45,9.613000,0.001148
46,9.003000,0.001148
47,9.693000,0.001148
48,9.027000,0.001148
49,9.219000,0.001148
50,8.633000,0.001148
51,9.486000,0.001148
52,8.903000,0.001148
53,9.271000,0.001148
54,9.937000,0.001148
55,9.904000,0.001148
56,8.897000,0.001148
57,8.942000,0.001148
58,9.969000,0.001148
59,9.205000,0.001148
60,9.442000,0.001148
61,9.045000,0.001148
62,9.371000,0.001148
63,9.974000,0.001148
64,8.651000,0.001148
65,9.822000,0.001148
66,8.713000,0.001148
67,9.308000,0.001148
68,8.859000,0.001148
69,8.835000,0.001148
70,9.146000,0.001148
71,9.340000,0.001148
72,9.404000,0.001148
73,9.079000,0.001148
74,8.715000,0.001148
75,9.694000,0.001148
76,10.158000,0.000803
77,9.078000,0.000803
78,9.517000,0.000803
79,9.268000,0.000803
80,9.220000,0.000803
81,9.215000,0.000803
82,8.152000,0.000803
83,9.613000,0.000803
84,10.383000,0.000803
85,8.969000,0.000803
86,9.443000,0.000803
87,9.690000,0.000803
88,8.925000,0.000803
89,9.897000,0.000803
90,8.912000,0.000803
91,9.299000,0.000803
92,8.998000,0.000803
93,9.506000,0.000803
94,9.075000,0.000803
95,9.124000,0.000803
96,9.519000,0.000803
97,9.001000,0.000803
98,8.543000,0.000803
99,9.136000,0.000803
