Integration Number,Time (s),Max Area Error
0,0.078000,8.462910
1,0.323000,1.993471
2,0.150000,0.707376
3,0.116000,0.341580
4,0.100000,0.179769
5,0.096000,0.077674
6,0.092000,0.030853
7,0.087000,0.011375
8,0.088000,0.008777
9,0.085000,0.006432
10,0.071000,0.006432
11,0.085000,0.004820
12,0.085000,0.003886
13,0.086000,0.003255
14,0.072000,0.003255
15,0.074000,0.003255
16,0.271000,0.002430
17,0.252000,0.002430
18,0.255000,0.002430
19,0.984000,0.002430
20,3.959000,0.001227
21,3.853000,0.001227
22,3.869000,0.001227
23,3.852000,0.001227
24,3.866000,0.001227
25,3.809000,0.001227
26,3.802000,0.001227
27,3.825000,0.001227
28,3.869000,0.001237
29,3.802000,0.001244
30,3.898000,0.001249
31,3.912000,0.001252
32,3.976000,0.001255
33,3.902000,0.001256
34,3.901000,0.001258
35,3.979000,0.000963
36,3.812000,0.000963
37,3.805000,0.000963
38,3.805000,0.000963
39,3.913000,0.000963
40,3.868000,0.000963
41,3.833000,0.000963
42,3.859000,0.000963
43,3.934000,0.000963
44,3.838000,0.000963
45,3.827000,0.000963
46,3.831000,0.000963
47,3.898000,0.000963
48,3.829000,0.000963
49,3.811000,0.000963
50,3.806000,0.000963
51,3.868000,0.000963
52,3.836000,0.000963
53,3.905000,0.000539
54,3.742000,0.000539
55,3.866000,0.000539
56,3.766000,0.000539
57,3.745000,0.000539
58,3.754000,0.000539
59,3.840000,0.000539
60,3.772000,0.000539
61,3.782000,0.000539
62,3.743000,0.000539
63,3.835000,0.000539
64,3.759000,0.000539
65,3.798000,0.000539
66,3.751000,0.000539
67,3.822000,0.000539
68,3.752000,0.000539
69,3.787000,0.000539
70,3.720000,0.000539
71,3.833000,0.000539
72,3.764000,0.000539
73,3.747000,0.000539
74,3.781000,0.000539
75,3.826000,0.000539
76,3.751000,0.000539
77,3.755000,0.000539
78,3.752000,0.000539
79,3.844000,0.000539
80,3.764000,0.000539
81,3.775000,0.000539
82,3.753000,0.000539
83,3.853000,0.000539
84,3.761000,0.000539
85,3.774000,0.000539
86,3.738000,0.000539
87,3.835000,0.000539
88,3.758000,0.000539
89,3.735000,0.000539
90,3.728000,0.000539
91,3.846000,0.000539
92,3.747000,0.000539
93,3.748000,0.000539
94,3.761000,0.000539
95,3.808000,0.000539
96,3.742000,0.000539
97,3.740000,0.000539
98,3.780000,0.000539
99,3.818000,0.000539
