round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 17.497852, 0.989125, 2.038711, 0.501354, 0.423944, 0.397557, 18.548072, 0.000000, 0.1170 Second
1, 3.722910, 0.931674, 0.220871, 0.284263, 0.215621, 0.166782, 12.970024, 0.000000, 0.0880 Second
2, 0.652259, 0.904462, 0.117787, 0.167869, 0.105318, 0.057556, 8.551209, 0.000000, 0.0821 Second
3, 0.450547, 0.841715, 0.054407, 0.133984, 0.081572, 0.043311, 5.928097, 0.000000, 0.0839 Second
4, 1.396043, 0.617293, 0.022249, 0.137346, 0.094450, 0.061143, 10.986722, 0.000000, 0.0947 Second
5, 0.394374, 0.437851, 0.007500, 0.081670, 0.056058, 0.039067, 7.113700, 0.000000, 0.0987 Second
6, 0.863153, 0.395118, 0.008493, 0.093401, 0.058785, 0.047487
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
