round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 17.226446, 0.980742, 2.675983, 0.526289, 0.431684, 0.497191, 16.720292, 0.000000, 0.0681 Second
1, 4.035368, 0.856092, 0.197009, 0.318019, 0.248309, 0.226088, 18.367637, 0.000000, 0.0744 Second
2, 0.884027, 0.433218, 0.017635, 0.133435, 0.099230, 0.096326, 11.541991, 0.000000, 0.0637 Second
3, 0.395560, 0.271835, 0.005042, 0.069910, 0.057287, 0.068225, 6.553984, 0.000000, 0.0625 Second
4, 0.338222, 0.383624, 0.006320, 0.075275, 0.050565, 0.066244, 8.764621, 0.000000, 0.0587 Second
5, 0.449281, 0.454906, 0.010891, 0.096799, 0.067132, 0.089124
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
