Integration Number,Time (s),Max Area Error
0,0.148000,0.949769
1,0.187000,0.227539
2,0.174000,0.020485
3,0.184000,0.020485
4,0.183000,0.020485
5,0.185000,0.020485
6,0.739000,0.007900
7,0.991000,0.007900
8,1.015000,0.007900
9,4.194000,0.002709
10,5.299000,0.002709
11,5.558000,0.002709
12,22.430000,0.002709
13,22.077000,0.002709
14,22.185000,0.002709
15,21.384000,0.002709
16,24.790000,0.002709
17,21.876000,0.001009
18,28.113000,0.001009
19,27.291000,0.001009
20,24.704000,0.001009
21,26.832000,0.001009
22,26.817000,0.001009
23,25.704000,0.001009
24,26.265000,0.001009
25,24.846000,0.001009
26,26.701000,0.001009
27,25.667000,0.001009
28,1006.220000,0.001009
29,25.349000,0.001009
30,400.321000,0.001009
31,25.624000,0.001009
32,24.514000,0.001009
33,25.756000,0.001009
34,23.728000,0.001009
35,74.975000,0.001009
36,23.785000,0.000377
37,763.279000,0.000377
38,23.668000,0.000377
39,537.669000,0.000377
40,23.495000,0.000377
41,190.118000,0.000377
42,23.512000,0.000377
43,23.059000,0.000377
44,23.256000,0.000377
45,24.430000,0.000377
46,23.739000,0.000377
47,23.150000,0.000377
48,23.496000,0.000377
49,23.069000,0.000377
50,23.493000,0.000377
51,24.441000,0.000377
52,23.467000,0.000377
53,23.184000,0.000377
54,23.196000,0.000377
55,23.592000,0.000377
56,23.287000,0.000377
57,24.300000,0.000377
58,23.199000,0.000377
59,23.232000,0.000377
60,23.278000,0.000377
61,23.334000,0.000377
62,35.390000,0.000377
63,26.391000,0.000377
64,26.162000,0.000377
65,25.634000,0.000377
66,25.272000,0.000377
67,25.694000,0.000377
68,26.828000,0.000377
69,25.201000,0.000377
70,26.642000,0.000377
71,26.863000,0.000377
72,26.153000,0.000377
73,25.396000,0.000377
74,25.405000,0.000377
75,25.498000,0.000377
76,24.884000,0.000377
77,25.652000,0.000377
78,25.011000,0.000377
79,24.125000,0.000377
80,23.904000,0.000377
81,24.990000,0.000377
82,25.249000,0.000377
83,25.207000,0.000377
84,24.123000,0.000377
85,24.658000,0.000377
86,24.820000,0.000377
87,24.870000,0.000377
88,24.477000,0.000377
89,25.036000,0.000377
90,25.290000,0.000377
91,24.169000,0.000377
92,25.062000,0.000377
93,25.050000,0.000377
94,25.426000,0.000377
95,25.237000,0.000377
96,25.044000,0.000377
97,25.324000,0.000377
98,24.996000,0.000377
99,24.739000,0.000377
