Integration Number,Time (s),Max Area Error
0,0.040000,17.142887
1,0.121000,2.716612
2,0.095000,0.646868
3,0.077000,0.441844
4,0.065000,0.180629
5,0.065000,0.050524
6,0.065000,0.021424
7,0.063000,0.014747
8,0.047000,0.014747
9,0.063000,0.003632
10,0.048000,0.003632
11,0.049000,0.003632
12,0.168000,0.003632
13,0.639000,0.003632
14,2.492000,0.003632
15,2.471000,0.003632
16,2.459000,0.003632
17,2.482000,0.003632
18,2.489000,0.003632
19,2.507000,0.001596
20,2.475000,0.001596
21,2.555000,0.001596
22,2.493000,0.001596
23,2.473000,0.001596
24,2.472000,0.001596
25,2.468000,0.001596
26,2.460000,0.001596
27,2.481000,0.001596
28,2.453000,0.001596
29,2.463000,0.001596
30,2.460000,0.001596
31,2.453000,0.001596
32,2.460000,0.001596
33,2.478000,0.001596
34,2.580000,0.001596
35,2.478000,0.001604
36,2.530000,0.001616
37,2.486000,0.001627
38,2.486000,0.000727
39,2.485000,0.000727
40,2.511000,0.000727
41,2.504000,0.000727
42,2.461000,0.000727
43,2.475000,0.000727
44,2.461000,0.000727
45,2.480000,0.000727
46,2.605000,0.000727
47,2.702000,0.000727
48,2.475000,0.000727
49,2.481000,0.000727
50,2.544000,0.000727
51,2.504000,0.000727
52,2.501000,0.000727
53,2.474000,0.000727
54,2.463000,0.000727
55,2.523000,0.000727
56,2.464000,0.000727
57,2.471000,0.000727
58,2.554000,0.000727
59,2.474000,0.000727
60,2.487000,0.000727
61,2.464000,0.000727
62,2.513000,0.000727
63,2.498000,0.000727
64,2.520000,0.000727
65,2.463000,0.000727
66,2.556000,0.000727
67,2.474000,0.000727
68,2.534000,0.000727
69,2.534000,0.000727
70,2.590000,0.000727
71,2.492000,0.000727
72,2.475000,0.000727
73,2.473000,0.000727
74,2.534000,0.000727
75,2.508000,0.000727
76,2.556000,0.000727
77,2.466000,0.000727
78,2.462000,0.000727
79,2.497000,0.000727
80,2.549000,0.000727
81,2.486000,0.000727
82,2.611000,0.000727
83,2.514000,0.000727
84,2.477000,0.000727
85,2.473000,0.000727
86,2.552000,0.000727
87,2.479000,0.000727
88,2.515000,0.000727
89,2.467000,0.000727
90,2.459000,0.000727
91,2.464000,0.000727
92,2.564000,0.000727
93,2.484000,0.000727
94,2.622000,0.000727
95,2.531000,0.000727
96,2.485000,0.000727
97,2.512000,0.000727
98,2.468000,0.000727
99,2.485000,0.000727
